Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
GallBladder       ,   2.0512e+6,   9.0034e-1,   9.9679e+1,   7.9156e+1,   2.3123e+0,   3.7270e-1,
GallBladder       ,   2.0535e+6,   9.0034e-1,   9.9678e+1,   7.9066e+1,   2.3110e+0,   3.7248e-1,
GallBladder       ,   2.0559e+6,   9.0034e-1,   9.9678e+1,   7.8975e+1,   2.3096e+0,   3.7227e-1,
GallBladder       ,   2.0583e+6,   9.0034e-1,   9.9677e+1,   7.8885e+1,   2.3083e+0,   3.7206e-1,
GallBladder       ,   2.0606e+6,   9.0034e-1,   9.9676e+1,   7.8795e+1,   2.3069e+0,   3.7185e-1,
GallBladder       ,   2.0630e+6,   9.0034e-1,   9.9676e+1,   7.8705e+1,   2.3056e+0,   3.7164e-1,
GallBladder       ,   2.0654e+6,   9.0034e-1,   9.9675e+1,   7.8615e+1,   2.3042e+0,   3.7143e-1,
GallBladder       ,   2.0678e+6,   9.0034e-1,   9.9674e+1,   7.8525e+1,   2.3029e+0,   3.7122e-1,
GallBladder       ,   2.0701e+6,   9.0035e-1,   9.9674e+1,   7.8435e+1,   2.3016e+0,   3.7100e-1,
GallBladder       ,   2.0725e+6,   9.0035e-1,   9.9673e+1,   7.8345e+1,   2.3002e+0,   3.7079e-1,
GallBladder       ,   2.0749e+6,   9.0035e-1,   9.9672e+1,   7.8256e+1,   2.2989e+0,   3.7058e-1,
GallBladder       ,   2.0773e+6,   9.0035e-1,   9.9671e+1,   7.8166e+1,   2.2975e+0,   3.7037e-1,
GallBladder       ,   2.0797e+6,   9.0035e-1,   9.9671e+1,   7.8077e+1,   2.2962e+0,   3.7016e-1,
GallBladder       ,   2.0821e+6,   9.0035e-1,   9.9670e+1,   7.7988e+1,   2.2949e+0,   3.6995e-1,
GallBladder       ,   2.0845e+6,   9.0035e-1,   9.9669e+1,   7.7898e+1,   2.2935e+0,   3.6974e-1,
GallBladder       ,   2.0869e+6,   9.0035e-1,   9.9669e+1,   7.7809e+1,   2.2922e+0,   3.6953e-1,
GallBladder       ,   2.0893e+6,   9.0035e-1,   9.9668e+1,   7.7720e+1,   2.2908e+0,   3.6932e-1,
GallBladder       ,   2.0917e+6,   9.0035e-1,   9.9667e+1,   7.7631e+1,   2.2895e+0,   3.6911e-1,
GallBladder       ,   2.0941e+6,   9.0035e-1,   9.9667e+1,   7.7543e+1,   2.2882e+0,   3.6890e-1,
GallBladder       ,   2.0965e+6,   9.0035e-1,   9.9666e+1,   7.7454e+1,   2.2868e+0,   3.6869e-1,
GallBladder       ,   2.0989e+6,   9.0035e-1,   9.9665e+1,   7.7365e+1,   2.2855e+0,   3.6848e-1,
GallBladder       ,   2.1014e+6,   9.0035e-1,   9.9665e+1,   7.7277e+1,   2.2842e+0,   3.6827e-1,
GallBladder       ,   2.1038e+6,   9.0035e-1,   9.9664e+1,   7.7189e+1,   2.2828e+0,   3.6806e-1,
GallBladder       ,   2.1062e+6,   9.0035e-1,   9.9663e+1,   7.7100e+1,   2.2815e+0,   3.6785e-1,
GallBladder       ,   2.1086e+6,   9.0035e-1,   9.9663e+1,   7.7012e+1,   2.2802e+0,   3.6765e-1,
GallBladder       ,   2.1111e+6,   9.0035e-1,   9.9662e+1,   7.6924e+1,   2.2789e+0,   3.6744e-1,
GallBladder       ,   2.1135e+6,   9.0035e-1,   9.9661e+1,   7.6836e+1,   2.2775e+0,   3.6723e-1,
GallBladder       ,   2.1159e+6,   9.0035e-1,   9.9661e+1,   7.6748e+1,   2.2762e+0,   3.6702e-1,
GallBladder       ,   2.1184e+6,   9.0035e-1,   9.9660e+1,   7.6660e+1,   2.2749e+0,   3.6681e-1,
GallBladder       ,   2.1208e+6,   9.0035e-1,   9.9659e+1,   7.6573e+1,   2.2735e+0,   3.6660e-1,
GallBladder       ,   2.1232e+6,   9.0035e-1,   9.9659e+1,   7.6485e+1,   2.2722e+0,   3.6639e-1,
GallBladder       ,   2.1257e+6,   9.0035e-1,   9.9658e+1,   7.6398e+1,   2.2709e+0,   3.6619e-1,
GallBladder       ,   2.1281e+6,   9.0035e-1,   9.9657e+1,   7.6310e+1,   2.2696e+0,   3.6598e-1,
GallBladder       ,   2.1306e+6,   9.0035e-1,   9.9657e+1,   7.6223e+1,   2.2682e+0,   3.6577e-1,
GallBladder       ,   2.1330e+6,   9.0035e-1,   9.9656e+1,   7.6136e+1,   2.2669e+0,   3.6556e-1,
GallBladder       ,   2.1355e+6,   9.0035e-1,   9.9655e+1,   7.6049e+1,   2.2656e+0,   3.6535e-1,
GallBladder       ,   2.1380e+6,   9.0035e-1,   9.9655e+1,   7.5962e+1,   2.2643e+0,   3.6515e-1,
GallBladder       ,   2.1404e+6,   9.0035e-1,   9.9654e+1,   7.5875e+1,   2.2630e+0,   3.6494e-1,
GallBladder       ,   2.1429e+6,   9.0035e-1,   9.9653e+1,   7.5788e+1,   2.2616e+0,   3.6473e-1,
GallBladder       ,   2.1454e+6,   9.0035e-1,   9.9653e+1,   7.5702e+1,   2.2603e+0,   3.6452e-1,
GallBladder       ,   2.1478e+6,   9.0035e-1,   9.9652e+1,   7.5615e+1,   2.2590e+0,   3.6432e-1,
GallBladder       ,   2.1503e+6,   9.0035e-1,   9.9651e+1,   7.5529e+1,   2.2577e+0,   3.6411e-1,
GallBladder       ,   2.1528e+6,   9.0035e-1,   9.9651e+1,   7.5442e+1,   2.2564e+0,   3.6390e-1,
GallBladder       ,   2.1553e+6,   9.0036e-1,   9.9650e+1,   7.5356e+1,   2.2551e+0,   3.6370e-1,
GallBladder       ,   2.1577e+6,   9.0036e-1,   9.9649e+1,   7.5270e+1,   2.2537e+0,   3.6349e-1,
GallBladder       ,   2.1602e+6,   9.0036e-1,   9.9649e+1,   7.5184e+1,   2.2524e+0,   3.6328e-1,
GallBladder       ,   2.1627e+6,   9.0036e-1,   9.9648e+1,   7.5098e+1,   2.2511e+0,   3.6308e-1,
GallBladder       ,   2.1652e+6,   9.0036e-1,   9.9647e+1,   7.5012e+1,   2.2498e+0,   3.6287e-1,
GallBladder       ,   2.1677e+6,   9.0036e-1,   9.9647e+1,   7.4926e+1,   2.2485e+0,   3.6267e-1,
GallBladder       ,   2.1702e+6,   9.0036e-1,   9.9646e+1,   7.4840e+1,   2.2472e+0,   3.6246e-1,
GallBladder       ,   2.1727e+6,   9.0036e-1,   9.9645e+1,   7.4755e+1,   2.2459e+0,   3.6225e-1,
GallBladder       ,   2.1752e+6,   9.0036e-1,   9.9645e+1,   7.4669e+1,   2.2446e+0,   3.6205e-1,
GallBladder       ,   2.1777e+6,   9.0036e-1,   9.9644e+1,   7.4584e+1,   2.2432e+0,   3.6184e-1,
GallBladder       ,   2.1802e+6,   9.0036e-1,   9.9643e+1,   7.4498e+1,   2.2419e+0,   3.6164e-1,
GallBladder       ,   2.1827e+6,   9.0036e-1,   9.9643e+1,   7.4413e+1,   2.2406e+0,   3.6143e-1,
GallBladder       ,   2.1852e+6,   9.0036e-1,   9.9642e+1,   7.4328e+1,   2.2393e+0,   3.6123e-1,
GallBladder       ,   2.1878e+6,   9.0036e-1,   9.9641e+1,   7.4243e+1,   2.2380e+0,   3.6102e-1,
GallBladder       ,   2.1903e+6,   9.0036e-1,   9.9641e+1,   7.4158e+1,   2.2367e+0,   3.6082e-1,
GallBladder       ,   2.1928e+6,   9.0036e-1,   9.9640e+1,   7.4073e+1,   2.2354e+0,   3.6061e-1,
GallBladder       ,   2.1953e+6,   9.0036e-1,   9.9639e+1,   7.3989e+1,   2.2341e+0,   3.6041e-1,
GallBladder       ,   2.1979e+6,   9.0036e-1,   9.9639e+1,   7.3904e+1,   2.2328e+0,   3.6020e-1,
GallBladder       ,   2.2004e+6,   9.0036e-1,   9.9638e+1,   7.3820e+1,   2.2315e+0,   3.6000e-1,
GallBladder       ,   2.2029e+6,   9.0036e-1,   9.9637e+1,   7.3735e+1,   2.2302e+0,   3.5979e-1,
GallBladder       ,   2.2055e+6,   9.0036e-1,   9.9637e+1,   7.3651e+1,   2.2289e+0,   3.5959e-1,
GallBladder       ,   2.2080e+6,   9.0036e-1,   9.9636e+1,   7.3567e+1,   2.2276e+0,   3.5938e-1,
GallBladder       ,   2.2105e+6,   9.0036e-1,   9.9636e+1,   7.3482e+1,   2.2263e+0,   3.5918e-1,
GallBladder       ,   2.2131e+6,   9.0036e-1,   9.9635e+1,   7.3398e+1,   2.2250e+0,   3.5898e-1,
GallBladder       ,   2.2156e+6,   9.0036e-1,   9.9634e+1,   7.3314e+1,   2.2237e+0,   3.5877e-1,
GallBladder       ,   2.2182e+6,   9.0036e-1,   9.9634e+1,   7.3231e+1,   2.2224e+0,   3.5857e-1,
GallBladder       ,   2.2208e+6,   9.0036e-1,   9.9633e+1,   7.3147e+1,   2.2211e+0,   3.5836e-1,
GallBladder       ,   2.2233e+6,   9.0036e-1,   9.9632e+1,   7.3063e+1,   2.2198e+0,   3.5816e-1,
GallBladder       ,   2.2259e+6,   9.0036e-1,   9.9632e+1,   7.2980e+1,   2.2185e+0,   3.5796e-1,
GallBladder       ,   2.2284e+6,   9.0036e-1,   9.9631e+1,   7.2896e+1,   2.2172e+0,   3.5775e-1,
GallBladder       ,   2.2310e+6,   9.0036e-1,   9.9630e+1,   7.2813e+1,   2.2159e+0,   3.5755e-1,
GallBladder       ,   2.2336e+6,   9.0036e-1,   9.9630e+1,   7.2729e+1,   2.2146e+0,   3.5735e-1,
GallBladder       ,   2.2361e+6,   9.0037e-1,   9.9629e+1,   7.2646e+1,   2.2133e+0,   3.5715e-1,
GallBladder       ,   2.2387e+6,   9.0037e-1,   9.9628e+1,   7.2563e+1,   2.2120e+0,   3.5694e-1,
GallBladder       ,   2.2413e+6,   9.0037e-1,   9.9628e+1,   7.2480e+1,   2.2108e+0,   3.5674e-1,
GallBladder       ,   2.2439e+6,   9.0037e-1,   9.9627e+1,   7.2397e+1,   2.2095e+0,   3.5654e-1,
GallBladder       ,   2.2465e+6,   9.0037e-1,   9.9626e+1,   7.2314e+1,   2.2082e+0,   3.5634e-1,
GallBladder       ,   2.2491e+6,   9.0037e-1,   9.9626e+1,   7.2232e+1,   2.2069e+0,   3.5613e-1,
GallBladder       ,   2.2516e+6,   9.0037e-1,   9.9625e+1,   7.2149e+1,   2.2056e+0,   3.5593e-1,
GallBladder       ,   2.2542e+6,   9.0037e-1,   9.9624e+1,   7.2067e+1,   2.2043e+0,   3.5573e-1,
GallBladder       ,   2.2568e+6,   9.0037e-1,   9.9624e+1,   7.1984e+1,   2.2030e+0,   3.5553e-1,
GallBladder       ,   2.2594e+6,   9.0037e-1,   9.9623e+1,   7.1902e+1,   2.2017e+0,   3.5532e-1,
GallBladder       ,   2.2620e+6,   9.0037e-1,   9.9623e+1,   7.1820e+1,   2.2005e+0,   3.5512e-1,
GallBladder       ,   2.2646e+6,   9.0037e-1,   9.9622e+1,   7.1737e+1,   2.1992e+0,   3.5492e-1,
GallBladder       ,   2.2673e+6,   9.0037e-1,   9.9621e+1,   7.1655e+1,   2.1979e+0,   3.5472e-1,
GallBladder       ,   2.2699e+6,   9.0037e-1,   9.9621e+1,   7.1573e+1,   2.1966e+0,   3.5452e-1,
GallBladder       ,   2.2725e+6,   9.0037e-1,   9.9620e+1,   7.1492e+1,   2.1953e+0,   3.5432e-1,
GallBladder       ,   2.2751e+6,   9.0037e-1,   9.9619e+1,   7.1410e+1,   2.1940e+0,   3.5412e-1,
GallBladder       ,   2.2777e+6,   9.0037e-1,   9.9619e+1,   7.1328e+1,   2.1928e+0,   3.5392e-1,
GallBladder       ,   2.2803e+6,   9.0037e-1,   9.9618e+1,   7.1247e+1,   2.1915e+0,   3.5371e-1,
GallBladder       ,   2.2830e+6,   9.0037e-1,   9.9617e+1,   7.1165e+1,   2.1902e+0,   3.5351e-1,
GallBladder       ,   2.2856e+6,   9.0037e-1,   9.9617e+1,   7.1084e+1,   2.1889e+0,   3.5331e-1,
GallBladder       ,   2.2882e+6,   9.0037e-1,   9.9616e+1,   7.1002e+1,   2.1876e+0,   3.5311e-1,
GallBladder       ,   2.2909e+6,   9.0037e-1,   9.9616e+1,   7.0921e+1,   2.1864e+0,   3.5291e-1,
GallBladder       ,   2.2935e+6,   9.0037e-1,   9.9615e+1,   7.0840e+1,   2.1851e+0,   3.5271e-1,
GallBladder       ,   2.2961e+6,   9.0037e-1,   9.9614e+1,   7.0759e+1,   2.1838e+0,   3.5251e-1,
GallBladder       ,   2.2988e+6,   9.0037e-1,   9.9614e+1,   7.0678e+1,   2.1825e+0,   3.5231e-1,
GallBladder       ,   2.3014e+6,   9.0037e-1,   9.9613e+1,   7.0597e+1,   2.1813e+0,   3.5211e-1,
GallBladder       ,   2.3041e+6,   9.0037e-1,   9.9612e+1,   7.0516e+1,   2.1800e+0,   3.5191e-1,
GallBladder       ,   2.3067e+6,   9.0037e-1,   9.9612e+1,   7.0436e+1,   2.1787e+0,   3.5171e-1,
GallBladder       ,   2.3094e+6,   9.0037e-1,   9.9611e+1,   7.0355e+1,   2.1774e+0,   3.5151e-1,
GallBladder       ,   2.3121e+6,   9.0037e-1,   9.9610e+1,   7.0275e+1,   2.1762e+0,   3.5131e-1,
GallBladder       ,   2.3147e+6,   9.0037e-1,   9.9610e+1,   7.0194e+1,   2.1749e+0,   3.5111e-1,
GallBladder       ,   2.3174e+6,   9.0038e-1,   9.9609e+1,   7.0114e+1,   2.1736e+0,   3.5091e-1,
GallBladder       ,   2.3201e+6,   9.0038e-1,   9.9608e+1,   7.0034e+1,   2.1724e+0,   3.5071e-1,
GallBladder       ,   2.3227e+6,   9.0038e-1,   9.9608e+1,   6.9954e+1,   2.1711e+0,   3.5052e-1,
GallBladder       ,   2.3254e+6,   9.0038e-1,   9.9607e+1,   6.9874e+1,   2.1698e+0,   3.5032e-1,
GallBladder       ,   2.3281e+6,   9.0038e-1,   9.9607e+1,   6.9794e+1,   2.1686e+0,   3.5012e-1,
GallBladder       ,   2.3308e+6,   9.0038e-1,   9.9606e+1,   6.9714e+1,   2.1673e+0,   3.4992e-1,
GallBladder       ,   2.3335e+6,   9.0038e-1,   9.9605e+1,   6.9634e+1,   2.1660e+0,   3.4972e-1,
GallBladder       ,   2.3361e+6,   9.0038e-1,   9.9605e+1,   6.9555e+1,   2.1648e+0,   3.4952e-1,
GallBladder       ,   2.3388e+6,   9.0038e-1,   9.9604e+1,   6.9475e+1,   2.1635e+0,   3.4932e-1,
GallBladder       ,   2.3415e+6,   9.0038e-1,   9.9603e+1,   6.9395e+1,   2.1622e+0,   3.4913e-1,
GallBladder       ,   2.3442e+6,   9.0038e-1,   9.9603e+1,   6.9316e+1,   2.1610e+0,   3.4893e-1,
GallBladder       ,   2.3469e+6,   9.0038e-1,   9.9602e+1,   6.9237e+1,   2.1597e+0,   3.4873e-1,
GallBladder       ,   2.3496e+6,   9.0038e-1,   9.9602e+1,   6.9158e+1,   2.1585e+0,   3.4853e-1,
GallBladder       ,   2.3523e+6,   9.0038e-1,   9.9601e+1,   6.9079e+1,   2.1572e+0,   3.4833e-1,
GallBladder       ,   2.3550e+6,   9.0038e-1,   9.9600e+1,   6.8999e+1,   2.1559e+0,   3.4814e-1,
GallBladder       ,   2.3578e+6,   9.0038e-1,   9.9600e+1,   6.8921e+1,   2.1547e+0,   3.4794e-1,
GallBladder       ,   2.3605e+6,   9.0038e-1,   9.9599e+1,   6.8842e+1,   2.1534e+0,   3.4774e-1,
GallBladder       ,   2.3632e+6,   9.0038e-1,   9.9598e+1,   6.8763e+1,   2.1522e+0,   3.4754e-1,
GallBladder       ,   2.3659e+6,   9.0038e-1,   9.9598e+1,   6.8684e+1,   2.1509e+0,   3.4735e-1,
GallBladder       ,   2.3686e+6,   9.0038e-1,   9.9597e+1,   6.8606e+1,   2.1496e+0,   3.4715e-1,
GallBladder       ,   2.3714e+6,   9.0038e-1,   9.9597e+1,   6.8527e+1,   2.1484e+0,   3.4695e-1,
GallBladder       ,   2.3741e+6,   9.0038e-1,   9.9596e+1,   6.8449e+1,   2.1471e+0,   3.4676e-1,
GallBladder       ,   2.3768e+6,   9.0038e-1,   9.9595e+1,   6.8371e+1,   2.1459e+0,   3.4656e-1,
GallBladder       ,   2.3796e+6,   9.0038e-1,   9.9595e+1,   6.8292e+1,   2.1446e+0,   3.4636e-1,
GallBladder       ,   2.3823e+6,   9.0038e-1,   9.9594e+1,   6.8214e+1,   2.1434e+0,   3.4617e-1,
GallBladder       ,   2.3851e+6,   9.0038e-1,   9.9593e+1,   6.8136e+1,   2.1421e+0,   3.4597e-1,
GallBladder       ,   2.3878e+6,   9.0038e-1,   9.9593e+1,   6.8058e+1,   2.1409e+0,   3.4577e-1,
GallBladder       ,   2.3906e+6,   9.0038e-1,   9.9592e+1,   6.7980e+1,   2.1396e+0,   3.4558e-1,
GallBladder       ,   2.3933e+6,   9.0038e-1,   9.9592e+1,   6.7903e+1,   2.1384e+0,   3.4538e-1,
GallBladder       ,   2.3961e+6,   9.0039e-1,   9.9591e+1,   6.7825e+1,   2.1371e+0,   3.4519e-1,
GallBladder       ,   2.3988e+6,   9.0039e-1,   9.9590e+1,   6.7747e+1,   2.1359e+0,   3.4499e-1,
GallBladder       ,   2.4016e+6,   9.0039e-1,   9.9590e+1,   6.7670e+1,   2.1346e+0,   3.4479e-1,
GallBladder       ,   2.4044e+6,   9.0039e-1,   9.9589e+1,   6.7592e+1,   2.1334e+0,   3.4460e-1,
GallBladder       ,   2.4071e+6,   9.0039e-1,   9.9588e+1,   6.7515e+1,   2.1321e+0,   3.4440e-1,
GallBladder       ,   2.4099e+6,   9.0039e-1,   9.9588e+1,   6.7438e+1,   2.1309e+0,   3.4421e-1,
GallBladder       ,   2.4127e+6,   9.0039e-1,   9.9587e+1,   6.7361e+1,   2.1296e+0,   3.4401e-1,
GallBladder       ,   2.4155e+6,   9.0039e-1,   9.9587e+1,   6.7284e+1,   2.1284e+0,   3.4382e-1,
GallBladder       ,   2.4182e+6,   9.0039e-1,   9.9586e+1,   6.7207e+1,   2.1272e+0,   3.4362e-1,
GallBladder       ,   2.4210e+6,   9.0039e-1,   9.9585e+1,   6.7130e+1,   2.1259e+0,   3.4343e-1,
GallBladder       ,   2.4238e+6,   9.0039e-1,   9.9585e+1,   6.7053e+1,   2.1247e+0,   3.4323e-1,
GallBladder       ,   2.4266e+6,   9.0039e-1,   9.9584e+1,   6.6976e+1,   2.1234e+0,   3.4304e-1,
GallBladder       ,   2.4294e+6,   9.0039e-1,   9.9583e+1,   6.6900e+1,   2.1222e+0,   3.4284e-1,
GallBladder       ,   2.4322e+6,   9.0039e-1,   9.9583e+1,   6.6823e+1,   2.1210e+0,   3.4265e-1,
GallBladder       ,   2.4350e+6,   9.0039e-1,   9.9582e+1,   6.6747e+1,   2.1197e+0,   3.4245e-1,
GallBladder       ,   2.4378e+6,   9.0039e-1,   9.9582e+1,   6.6670e+1,   2.1185e+0,   3.4226e-1,
GallBladder       ,   2.4406e+6,   9.0039e-1,   9.9581e+1,   6.6594e+1,   2.1172e+0,   3.4207e-1,
GallBladder       ,   2.4434e+6,   9.0039e-1,   9.9580e+1,   6.6518e+1,   2.1160e+0,   3.4187e-1,
GallBladder       ,   2.4462e+6,   9.0039e-1,   9.9580e+1,   6.6442e+1,   2.1148e+0,   3.4168e-1,
GallBladder       ,   2.4491e+6,   9.0039e-1,   9.9579e+1,   6.6366e+1,   2.1135e+0,   3.4148e-1,
GallBladder       ,   2.4519e+6,   9.0039e-1,   9.9579e+1,   6.6290e+1,   2.1123e+0,   3.4129e-1,
GallBladder       ,   2.4547e+6,   9.0039e-1,   9.9578e+1,   6.6214e+1,   2.1111e+0,   3.4110e-1,
GallBladder       ,   2.4575e+6,   9.0039e-1,   9.9577e+1,   6.6138e+1,   2.1098e+0,   3.4090e-1,
GallBladder       ,   2.4604e+6,   9.0039e-1,   9.9577e+1,   6.6063e+1,   2.1086e+0,   3.4071e-1,
GallBladder       ,   2.4632e+6,   9.0039e-1,   9.9576e+1,   6.5987e+1,   2.1074e+0,   3.4052e-1,
GallBladder       ,   2.4660e+6,   9.0039e-1,   9.9575e+1,   6.5911e+1,   2.1061e+0,   3.4032e-1,
GallBladder       ,   2.4689e+6,   9.0039e-1,   9.9575e+1,   6.5836e+1,   2.1049e+0,   3.4013e-1,
GallBladder       ,   2.4717e+6,   9.0039e-1,   9.9574e+1,   6.5761e+1,   2.1037e+0,   3.3994e-1,
GallBladder       ,   2.4746e+6,   9.0040e-1,   9.9574e+1,   6.5686e+1,   2.1024e+0,   3.3975e-1,
GallBladder       ,   2.4774e+6,   9.0040e-1,   9.9573e+1,   6.5610e+1,   2.1012e+0,   3.3955e-1,
GallBladder       ,   2.4803e+6,   9.0040e-1,   9.9572e+1,   6.5535e+1,   2.1000e+0,   3.3936e-1,
GallBladder       ,   2.4831e+6,   9.0040e-1,   9.9572e+1,   6.5460e+1,   2.0988e+0,   3.3917e-1,
GallBladder       ,   2.4860e+6,   9.0040e-1,   9.9571e+1,   6.5385e+1,   2.0975e+0,   3.3898e-1,
GallBladder       ,   2.4889e+6,   9.0040e-1,   9.9571e+1,   6.5311e+1,   2.0963e+0,   3.3878e-1,
GallBladder       ,   2.4917e+6,   9.0040e-1,   9.9570e+1,   6.5236e+1,   2.0951e+0,   3.3859e-1,
GallBladder       ,   2.4946e+6,   9.0040e-1,   9.9569e+1,   6.5161e+1,   2.0939e+0,   3.3840e-1,
GallBladder       ,   2.4975e+6,   9.0040e-1,   9.9569e+1,   6.5087e+1,   2.0926e+0,   3.3821e-1,
GallBladder       ,   2.5003e+6,   9.0040e-1,   9.9568e+1,   6.5012e+1,   2.0914e+0,   3.3802e-1,
GallBladder       ,   2.5032e+6,   9.0040e-1,   9.9568e+1,   6.4938e+1,   2.0902e+0,   3.3782e-1,
GallBladder       ,   2.5061e+6,   9.0040e-1,   9.9567e+1,   6.4864e+1,   2.0890e+0,   3.3763e-1,
GallBladder       ,   2.5090e+6,   9.0040e-1,   9.9566e+1,   6.4789e+1,   2.0877e+0,   3.3744e-1,
GallBladder       ,   2.5119e+6,   9.0040e-1,   9.9566e+1,   6.4715e+1,   2.0865e+0,   3.3725e-1,
GallBladder       ,   2.5148e+6,   9.0040e-1,   9.9565e+1,   6.4641e+1,   2.0853e+0,   3.3706e-1,
GallBladder       ,   2.5177e+6,   9.0040e-1,   9.9564e+1,   6.4567e+1,   2.0841e+0,   3.3687e-1,
GallBladder       ,   2.5206e+6,   9.0040e-1,   9.9564e+1,   6.4493e+1,   2.0829e+0,   3.3668e-1,
GallBladder       ,   2.5235e+6,   9.0040e-1,   9.9563e+1,   6.4420e+1,   2.0816e+0,   3.3649e-1,
GallBladder       ,   2.5264e+6,   9.0040e-1,   9.9563e+1,   6.4346e+1,   2.0804e+0,   3.3630e-1,
GallBladder       ,   2.5293e+6,   9.0040e-1,   9.9562e+1,   6.4272e+1,   2.0792e+0,   3.3611e-1,
GallBladder       ,   2.5322e+6,   9.0040e-1,   9.9561e+1,   6.4199e+1,   2.0780e+0,   3.3591e-1,
GallBladder       ,   2.5351e+6,   9.0040e-1,   9.9561e+1,   6.4125e+1,   2.0768e+0,   3.3572e-1,
GallBladder       ,   2.5380e+6,   9.0040e-1,   9.9560e+1,   6.4052e+1,   2.0756e+0,   3.3553e-1,
GallBladder       ,   2.5410e+6,   9.0040e-1,   9.9560e+1,   6.3979e+1,   2.0744e+0,   3.3534e-1,
GallBladder       ,   2.5439e+6,   9.0040e-1,   9.9559e+1,   6.3905e+1,   2.0731e+0,   3.3515e-1,
GallBladder       ,   2.5468e+6,   9.0040e-1,   9.9558e+1,   6.3832e+1,   2.0719e+0,   3.3496e-1,
GallBladder       ,   2.5498e+6,   9.0041e-1,   9.9558e+1,   6.3759e+1,   2.0707e+0,   3.3477e-1,
GallBladder       ,   2.5527e+6,   9.0041e-1,   9.9557e+1,   6.3686e+1,   2.0695e+0,   3.3458e-1,
GallBladder       ,   2.5556e+6,   9.0041e-1,   9.9557e+1,   6.3613e+1,   2.0683e+0,   3.3439e-1,
GallBladder       ,   2.5586e+6,   9.0041e-1,   9.9556e+1,   6.3541e+1,   2.0671e+0,   3.3421e-1,
GallBladder       ,   2.5615e+6,   9.0041e-1,   9.9555e+1,   6.3468e+1,   2.0659e+0,   3.3402e-1,
GallBladder       ,   2.5645e+6,   9.0041e-1,   9.9555e+1,   6.3395e+1,   2.0647e+0,   3.3383e-1,
GallBladder       ,   2.5674e+6,   9.0041e-1,   9.9554e+1,   6.3323e+1,   2.0635e+0,   3.3364e-1,
GallBladder       ,   2.5704e+6,   9.0041e-1,   9.9554e+1,   6.3250e+1,   2.0623e+0,   3.3345e-1,
GallBladder       ,   2.5734e+6,   9.0041e-1,   9.9553e+1,   6.3178e+1,   2.0611e+0,   3.3326e-1,
GallBladder       ,   2.5763e+6,   9.0041e-1,   9.9552e+1,   6.3106e+1,   2.0598e+0,   3.3307e-1,
GallBladder       ,   2.5793e+6,   9.0041e-1,   9.9552e+1,   6.3033e+1,   2.0586e+0,   3.3288e-1,
GallBladder       ,   2.5823e+6,   9.0041e-1,   9.9551e+1,   6.2961e+1,   2.0574e+0,   3.3269e-1,
GallBladder       ,   2.5852e+6,   9.0041e-1,   9.9551e+1,   6.2889e+1,   2.0562e+0,   3.3250e-1,
GallBladder       ,   2.5882e+6,   9.0041e-1,   9.9550e+1,   6.2817e+1,   2.0550e+0,   3.3232e-1,
GallBladder       ,   2.5912e+6,   9.0041e-1,   9.9549e+1,   6.2745e+1,   2.0538e+0,   3.3213e-1,
GallBladder       ,   2.5942e+6,   9.0041e-1,   9.9549e+1,   6.2674e+1,   2.0526e+0,   3.3194e-1,
GallBladder       ,   2.5972e+6,   9.0041e-1,   9.9548e+1,   6.2602e+1,   2.0514e+0,   3.3175e-1,
GallBladder       ,   2.6002e+6,   9.0041e-1,   9.9548e+1,   6.2530e+1,   2.0502e+0,   3.3156e-1,
GallBladder       ,   2.6032e+6,   9.0041e-1,   9.9547e+1,   6.2459e+1,   2.0490e+0,   3.3138e-1,
GallBladder       ,   2.6062e+6,   9.0041e-1,   9.9546e+1,   6.2387e+1,   2.0478e+0,   3.3119e-1,
GallBladder       ,   2.6092e+6,   9.0041e-1,   9.9546e+1,   6.2316e+1,   2.0466e+0,   3.3100e-1,
GallBladder       ,   2.6122e+6,   9.0041e-1,   9.9545e+1,   6.2245e+1,   2.0454e+0,   3.3081e-1,
GallBladder       ,   2.6152e+6,   9.0041e-1,   9.9545e+1,   6.2173e+1,   2.0442e+0,   3.3063e-1,
GallBladder       ,   2.6182e+6,   9.0041e-1,   9.9544e+1,   6.2102e+1,   2.0430e+0,   3.3044e-1,
GallBladder       ,   2.6212e+6,   9.0042e-1,   9.9544e+1,   6.2031e+1,   2.0418e+0,   3.3025e-1,
GallBladder       ,   2.6242e+6,   9.0042e-1,   9.9543e+1,   6.1960e+1,   2.0407e+0,   3.3006e-1,
GallBladder       ,   2.6272e+6,   9.0042e-1,   9.9542e+1,   6.1889e+1,   2.0395e+0,   3.2988e-1,
GallBladder       ,   2.6303e+6,   9.0042e-1,   9.9542e+1,   6.1819e+1,   2.0383e+0,   3.2969e-1,
GallBladder       ,   2.6333e+6,   9.0042e-1,   9.9541e+1,   6.1748e+1,   2.0371e+0,   3.2950e-1,
GallBladder       ,   2.6363e+6,   9.0042e-1,   9.9541e+1,   6.1677e+1,   2.0359e+0,   3.2932e-1,
GallBladder       ,   2.6394e+6,   9.0042e-1,   9.9540e+1,   6.1607e+1,   2.0347e+0,   3.2913e-1,
GallBladder       ,   2.6424e+6,   9.0042e-1,   9.9539e+1,   6.1536e+1,   2.0335e+0,   3.2894e-1,
